PostURL,Account,Views,Likes,Saved,Caption,Hashtags,Dateposted,Datecollected
https://www.tiktok.com/@mikaylanogueira/video/7200490411855531307,mikaylanogueira,2900000.0,310200.0,10800.0,TARTE NEEDS ONES THAT ARE PINKER OK! OTHERWISE SLAY! #makeup #beauty ,"[{'awemeId': '', 'end': 60, 'hashtagId': '5391', 'hashtagName': 'makeup', 'isCommerce': False, 'secUid': '', 'start': 53, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 68, 'hashtagId': '5393', 'hashtagName': 'beauty', 'isCommerce': False, 'secUid': '', 'start': 61, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-15 16:00:27,06/09/2023
https://www.tiktok.com/@itzjustbelmua/video/7202307686342413614,itzjustbelmua,3400000.0,269000.0,18700.0,SweetHeart Heart🤭💗 #vdaymakeup #valentinesday #heartmakeup #sweetheartcandy #creativemakeup #makeuptutorial #makeuptransition #makeuptrends ,"[{'awemeId': '', 'end': 32, 'hashtagId': '50939452', 'hashtagName': 'vdaymakeup', 'isCommerce': False, 'secUid': '', 'start': 21, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 47, 'hashtagId': '10313', 'hashtagName': 'valentinesday', 'isCommerce': False, 'secUid': '', 'start': 33, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 60, 'hashtagId': '40528295', 'hashtagName': 'heartmakeup', 'isCommerce': False, 'secUid': '', 'start': 48, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 77, 'hashtagId': '20307451', 'hashtagName': 'sweetheartcandy', 'isCommerce': False, 'secUid': '', 'start': 61, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 93, 'hashtagId': '13971178', 'hashtagName': 'creativemakeup', 'isCommerce': False, 'secUid': '', 'start': 78, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 109, 'hashtagId': '39658', 'hashtagName': 'makeuptutorial', 'isCommerce': False, 'secUid': '', 'start': 94, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 127, 'hashtagId': '18112281', 'hashtagName': 'makeuptransition', 'isCommerce': False, 'secUid': '', 'start': 110, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 141, 'hashtagId': '12041627', 'hashtagName': 'makeuptrends', 'isCommerce': False, 'secUid': '', 'start': 128, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-20 13:32:24,06/09/2023
https://www.tiktok.com/@justnikaofficial/video/7232254103240330523,justnikaofficial,985400.0,144700.0,13300.0,Jedziecie w tym roku? 🇧🇬🫶 #trend #fyp #poland #bułgaria2023 #bułgaria #obózbułgaria #vibes #makeuptutorial ,"[{'awemeId': '', 'end': 35, 'hashtagId': '44895', 'hashtagName': 'trend', 'isCommerce': False, 'secUid': '', 'start': 29, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 40, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 36, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 48, 'hashtagId': '70427', 'hashtagName': 'poland', 'isCommerce': False, 'secUid': '', 'start': 41, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 62, 'hashtagId': '7115051708568813574', 'hashtagName': 'bułgaria2023', 'isCommerce': False, 'secUid': '', 'start': 49, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 72, 'hashtagId': '15604203', 'hashtagName': 'bułgaria', 'isCommerce': False, 'secUid': '', 'start': 63, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 86, 'hashtagId': '1704893290760197', 'hashtagName': 'obózbułgaria', 'isCommerce': False, 'secUid': '', 'start': 73, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 93, 'hashtagId': '10800', 'hashtagName': 'vibes', 'isCommerce': False, 'secUid': '', 'start': 87, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 109, 'hashtagId': '39658', 'hashtagName': 'makeuptutorial', 'isCommerce': False, 'secUid': '', 'start': 94, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-05-12 07:19:45,06/09/2023
https://www.tiktok.com/@aandreasofiaaaa/video/7199789376916704554,aandreasofiaaaa,752300.0,132100.0,4467.0,GRWM ft.afrooooAHHHH💘🥹| insta: aandreasofiaaa #Inverted #fyp #saucegirl #parati #anuelaa #grwm #afro ,"[{'awemeId': '', 'end': 57, 'hashtagId': '1004238', 'hashtagName': 'inverted', 'isCommerce': False, 'secUid': '', 'start': 48, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 62, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 58, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 73, 'hashtagId': '1666292132092933', 'hashtagName': 'saucegirl', 'isCommerce': False, 'secUid': '', 'start': 63, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 81, 'hashtagId': '65243', 'hashtagName': 'parati', 'isCommerce': False, 'secUid': '', 'start': 74, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 90, 'hashtagId': '4796559', 'hashtagName': 'anuelaa', 'isCommerce': False, 'secUid': '', 'start': 82, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 96, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 91, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 102, 'hashtagId': '17469', 'hashtagName': 'afro', 'isCommerce': False, 'secUid': '', 'start': 97, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-13 18:40:05,06/09/2023
https://www.tiktok.com/@liiz_90s/video/7198628570837699886,liiz_90s,2000000.0,157200.0,5241.0,Replying to @user3074797961848 #fyp #viral #trending #trend #parati #tendencia ##foryou##tikyokviral,"[{'awemeId': '', 'end': 30, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAEf4WU5GfnCbcaIlPrnUbeIt_MHWPXdkCdSA6FnZ_JzqcBOe1En2XCAAAYhV9VaZ7', 'start': 12, 'subType': 2, 'type': 0, 'userId': '6908010905734562821', 'userUniqueId': 'user3074797961848'}, {'awemeId': '', 'end': 35, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 31, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 42, 'hashtagId': '20884', 'hashtagName': 'viral', 'isCommerce': False, 'secUid': '', 'start': 36, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 52, 'hashtagId': '20105', 'hashtagName': 'trending', 'isCommerce': False, 'secUid': '', 'start': 43, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 59, 'hashtagId': '44895', 'hashtagName': 'trend', 'isCommerce': False, 'secUid': '', 'start': 53, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 67, 'hashtagId': '65243', 'hashtagName': 'parati', 'isCommerce': False, 'secUid': '', 'start': 60, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 78, 'hashtagId': '2892473', 'hashtagName': 'tendencia', 'isCommerce': False, 'secUid': '', 'start': 68, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 87, 'hashtagId': '42164', 'hashtagName': 'foryou', 'isCommerce': False, 'secUid': '', 'start': 80, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 100, 'hashtagId': '1604523658974209', 'hashtagName': 'tikyokviral', 'isCommerce': False, 'secUid': '', 'start': 88, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-10 15:35:39,06/09/2023
https://www.tiktok.com/@dylanmulvaney/video/7198671665323347246,dylanmulvaney,2800000.0,263300.0,4467.0,Another incredible Kate Spade New York fashion show for the books! #katespadeNYpartner #fashionweek ,"[{'awemeId': '', 'end': 86, 'hashtagId': '7166016751858090026', 'hashtagName': 'katespadenypartner', 'isCommerce': False, 'secUid': '', 'start': 67, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 99, 'hashtagId': '399259', 'hashtagName': 'fashionweek', 'isCommerce': False, 'secUid': '', 'start': 87, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-10 18:22:50,06/09/2023
https://www.tiktok.com/@elisekimchi/video/7200607110068129070,elisekimchi,1100000.0,189900.0,7252.0,AGH i didn’t get any pictures in the dress so i hope the clip at the end does it justice 😭,[],2023-02-15 23:33:22,06/09/2023
https://www.tiktok.com/@elijahaudre/video/7200092666108005678,elijahaudre,3800000.0,273600.0,7250.0,Crooked pants are finally perfect 🌐 #fyp #puleather #leatherpants #streetwear #fashion #fashiondesign ,"[{'awemeId': '', 'end': 41, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 37, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 52, 'hashtagId': '1618825572513798', 'hashtagName': 'puleather', 'isCommerce': False, 'secUid': '', 'start': 42, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 66, 'hashtagId': '10534517', 'hashtagName': 'leatherpants', 'isCommerce': False, 'secUid': '', 'start': 53, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 78, 'hashtagId': '315492', 'hashtagName': 'streetwear', 'isCommerce': False, 'secUid': '', 'start': 67, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 87, 'hashtagId': '11885', 'hashtagName': 'fashion', 'isCommerce': False, 'secUid': '', 'start': 79, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 102, 'hashtagId': '373580', 'hashtagName': 'fashiondesign', 'isCommerce': False, 'secUid': '', 'start': 88, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-14 14:17:12,06/09/2023
https://www.tiktok.com/@megthee_stylist/video/7214637647564705066,megthee_stylist,2000000.0,388100.0,26100.0,Braid Besties 💘 we did each others hair @xantastic.hair #braids #baltimorebraider ,"[{'awemeId': '', 'end': 56, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAPPBg9lEnk9Ol6hrRvZq58ma2bcnmxg-RO7tHl9fLTcBtq9ao02I2r9pJFZAhHkJX', 'start': 41, 'subType': 0, 'type': 0, 'userId': '6790337594636256262', 'userUniqueId': 'xantastic.hair'}, {'awemeId': '', 'end': 64, 'hashtagId': '27801', 'hashtagName': 'braids', 'isCommerce': False, 'secUid': '', 'start': 57, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 82, 'hashtagId': '1642973273411590', 'hashtagName': 'baltimorebraider', 'isCommerce': False, 'secUid': '', 'start': 65, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-25 19:58:58,06/09/2023
https://www.tiktok.com/@renee.noe/video/7197210540316429610,renee.noe,6000000.0,806300.0,19200.0,I’m dying thinking about the fact Connor was putting perfume on his lips 😭,[],2023-02-06 19:52:49,06/09/2023
https://www.tiktok.com/@gala.officialll/video/7218233637253254401,gala.officialll,2200000.0,120200.0,4660.0,Как попасть в #рекомендации ?,"[{'awemeId': '', 'end': 27, 'hashtagId': '49711363', 'hashtagName': 'рекомендации', 'isCommerce': False, 'secUid': '', 'start': 14, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-04 12:33:11,06/09/2023
https://www.tiktok.com/@roccibella/video/7201234140870757678,roccibella,11400000.0,551500.0,23200.0,Hair iron that dries wet hair #hair #ghdduetstyle #iron ,"[{'awemeId': '', 'end': 35, 'hashtagId': '5691', 'hashtagName': 'hair', 'isCommerce': False, 'secUid': '', 'start': 30, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 49, 'hashtagId': '7194155661356171310', 'hashtagName': 'ghdduetstyle', 'isCommerce': False, 'secUid': '', 'start': 36, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 55, 'hashtagId': '36574', 'hashtagName': 'iron', 'isCommerce': False, 'secUid': '', 'start': 50, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-17 16:06:26,06/09/2023
https://www.tiktok.com/@sarah..grwms/video/7199983386818055466,sarah..grwms,2300000.0,255000.0,5012.0,GRWM for school except I’m on vocal rest! #fyp #grwmroutine #grwmforschool ,"[{'awemeId': '', 'end': 46, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 42, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 59, 'hashtagId': '1641302224327685', 'hashtagName': 'grwmroutine', 'isCommerce': False, 'secUid': '', 'start': 47, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 74, 'hashtagId': '1600910265638918', 'hashtagName': 'grwmforschool', 'isCommerce': False, 'secUid': '', 'start': 60, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-14 07:13:22,06/09/2023
https://www.tiktok.com/@myrna34199/video/7212864572879916331,myrna34199,10300000.0,149500.0,26600.0,##hairstyle #hairtutorial,"[{'awemeId': '', 'end': 11, 'hashtagId': '6114', 'hashtagName': 'hairstyle', 'isCommerce': False, 'secUid': '', 'start': 1, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 25, 'hashtagId': '26958', 'hashtagName': 'hairtutorial', 'isCommerce': False, 'secUid': '', 'start': 12, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-21 01:18:33,06/09/2023
https://www.tiktok.com/@aaliciaallen/video/7204680478849338667,aaliciaallen,1500000.0,208700.0,3391.0,seriously i— what just happened. #nailfail ,"[{'awemeId': '', 'end': 42, 'hashtagId': '2951', 'hashtagName': 'nailfail', 'isCommerce': False, 'secUid': '', 'start': 33, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-26 23:00:07,06/09/2023
https://www.tiktok.com/@mariah_alizaa/video/7200840279434317099,mariah_alizaa,4100000.0,433500.0,10300.0,Someone tell me nooo… 😫 #fyp #bellahadid #eyebrow #straighteyebrows #makeup #latina #latinacreator #houstontx #DanceWithTurboTax ,"[{'awemeId': '', 'end': 29, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 25, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 41, 'hashtagId': '5007917', 'hashtagName': 'bellahadid', 'isCommerce': False, 'secUid': '', 'start': 30, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 50, 'hashtagId': '136788', 'hashtagName': 'eyebrow', 'isCommerce': False, 'secUid': '', 'start': 42, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 68, 'hashtagId': '1655185296338950', 'hashtagName': 'straighteyebrows', 'isCommerce': False, 'secUid': '', 'start': 51, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 76, 'hashtagId': '5391', 'hashtagName': 'makeup', 'isCommerce': False, 'secUid': '', 'start': 69, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 84, 'hashtagId': '20850', 'hashtagName': 'latina', 'isCommerce': False, 'secUid': '', 'start': 77, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 99, 'hashtagId': '1670436897232901', 'hashtagName': 'latinacreator', 'isCommerce': False, 'secUid': '', 'start': 85, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 110, 'hashtagId': '21308', 'hashtagName': 'houstontx', 'isCommerce': False, 'secUid': '', 'start': 100, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 129, 'hashtagId': '', 'hashtagName': 'dancewithturbotax', 'isCommerce': False, 'secUid': '', 'start': 111, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-16 14:38:07,06/09/2023
https://www.tiktok.com/@ripanna/video/7210970404532325675,ripanna,1700000.0,297500.0,63800.0,#alternativemakeup ,"[{'awemeId': '', 'end': 18, 'hashtagId': '23813982', 'hashtagName': 'alternativemakeup', 'isCommerce': False, 'secUid': '', 'start': 0, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-15 22:48:08,06/09/2023
https://www.tiktok.com/@isabellaespinozaaa/video/7197904410633325870,isabellaespinozaaa,1600000.0,131900.0,30700.0,The easiest hairstyle you have to try 😍 #easyhairstyles #easyhairstyletutorial #hairstyleideas #trendyhairstyles #hairstyleinspo ,"[{'awemeId': '', 'end': 56, 'hashtagId': '422534', 'hashtagName': 'easyhairstyles', 'isCommerce': False, 'secUid': '', 'start': 41, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 79, 'hashtagId': '45512439', 'hashtagName': 'easyhairstyletutorial', 'isCommerce': False, 'secUid': '', 'start': 57, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 95, 'hashtagId': '13087942', 'hashtagName': 'hairstyleideas', 'isCommerce': False, 'secUid': '', 'start': 80, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 113, 'hashtagId': '1632593649363974', 'hashtagName': 'trendyhairstyles', 'isCommerce': False, 'secUid': '', 'start': 96, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 129, 'hashtagId': '1655697287544837', 'hashtagName': 'hairstyleinspo', 'isCommerce': False, 'secUid': '', 'start': 114, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-08 16:45:26,06/09/2023
https://www.tiktok.com/@alanslids/video/7203782828323228974,alanslids,4900000.0,216200.0,7865.0,"Arizona had been a blast!! Last weekend in Tucson, Arizona! 🤠 where do y’all want us to go next?? 👀 #alanslids #bedifferent #arizona #fyp #parati #vaquero #cowboyhat #becowboy #tucson #cowboyup #roadshow #custom #westernfashion ","[{'awemeId': '', 'end': 112, 'hashtagId': '1665429429617669', 'hashtagName': 'alanslids', 'isCommerce': False, 'secUid': '', 'start': 102, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 125, 'hashtagId': '253790', 'hashtagName': 'bedifferent', 'isCommerce': False, 'secUid': '', 'start': 113, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 134, 'hashtagId': '38184', 'hashtagName': 'arizona', 'isCommerce': False, 'secUid': '', 'start': 126, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 139, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 135, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 147, 'hashtagId': '65243', 'hashtagName': 'parati', 'isCommerce': False, 'secUid': '', 'start': 140, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 156, 'hashtagId': '739930', 'hashtagName': 'vaquero', 'isCommerce': False, 'secUid': '', 'start': 148, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 167, 'hashtagId': '78081', 'hashtagName': 'cowboyhat', 'isCommerce': False, 'secUid': '', 'start': 157, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 177, 'hashtagId': '1629979827574790', 'hashtagName': 'becowboy', 'isCommerce': False, 'secUid': '', 'start': 168, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 185, 'hashtagId': '202653', 'hashtagName': 'tucson', 'isCommerce': False, 'secUid': '', 'start': 178, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 195, 'hashtagId': '199617', 'hashtagName': 'cowboyup', 'isCommerce': False, 'secUid': '', 'start': 186, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 205, 'hashtagId': '2638106', 'hashtagName': 'roadshow', 'isCommerce': False, 'secUid': '', 'start': 196, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 213, 'hashtagId': '34410', 'hashtagName': 'custom', 'isCommerce': False, 'secUid': '', 'start': 206, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 229, 'hashtagId': '1598768782776325', 'hashtagName': 'westernfashion', 'isCommerce': False, 'secUid': '', 'start': 214, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-24 12:56:42,06/09/2023
https://www.tiktok.com/@aleguz1213/video/7234642559165926661,aleguz1213,1700000.0,120900.0,4785.0,Coml se llama ? 🤣✨#fyp #humor #comedia #morrasbasicas #viral ,"[{'awemeId': '', 'end': 23, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 19, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 30, 'hashtagId': '19336', 'hashtagName': 'humor', 'isCommerce': False, 'secUid': '', 'start': 24, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 39, 'hashtagId': '143516', 'hashtagName': 'comedia', 'isCommerce': False, 'secUid': '', 'start': 31, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 54, 'hashtagId': '1606384178451461', 'hashtagName': 'morrasbasicas', 'isCommerce': False, 'secUid': '', 'start': 40, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 61, 'hashtagId': '20884', 'hashtagName': 'viral', 'isCommerce': False, 'secUid': '', 'start': 55, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-05-18 17:48:14,06/09/2023
https://www.tiktok.com/@natviolette/video/7200504035055586602,natviolette,2100000.0,310800.0,7042.0,Replying to @ve_roni_ca_17 i swear i’m not looking into a mirror. i just didnt know where look ..it was awk 😭 #makeupchallenge ,"[{'awemeId': '', 'end': 26, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAB6HP2sUrtUbUZtuxIBI5C92eWAm546Rv8Svg21SA0NJzB5fCEwIi1qCssBh9lMWp', 'start': 12, 'subType': 2, 'type': 0, 'userId': '6741723934817600517', 'userUniqueId': 'laulap_11'}, {'awemeId': '', 'end': 127, 'hashtagId': '99450', 'hashtagName': 'makeupchallenge', 'isCommerce': False, 'secUid': '', 'start': 111, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-15 16:53:17,06/09/2023
https://www.tiktok.com/@hair_bender_spanish/video/7198284865312148782,hair_bender_spanish,1500000.0,166600.0,21200.0,BACHIRA BLUE LOCK #bluelock #bachira #bachirameguru #animehairstyles #animehair,"[{'awemeId': '', 'end': 27, 'hashtagId': '1660478415649798', 'hashtagName': 'bluelock', 'isCommerce': False, 'secUid': '', 'start': 18, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 36, 'hashtagId': '67118497', 'hashtagName': 'bachira', 'isCommerce': False, 'secUid': '', 'start': 28, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 51, 'hashtagId': '1665430429850629', 'hashtagName': 'bachirameguru', 'isCommerce': False, 'secUid': '', 'start': 37, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 68, 'hashtagId': '44242447', 'hashtagName': 'animehairstyles', 'isCommerce': False, 'secUid': '', 'start': 52, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 79, 'hashtagId': '2803247', 'hashtagName': 'animehair', 'isCommerce': False, 'secUid': '', 'start': 69, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-09 17:21:51,06/09/2023
https://www.tiktok.com/@wendyskin/video/7203576727187049774,wendyskin,2700000.0,219800.0,7920.0,Replying to @matei.04 proving to y’all that my hair isn’t damaged #vegamour #scalpanalysis  ,"[{'awemeId': '', 'end': 21, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAA8nVQ92M0rzpOto3Ec6zrG8zs9k8B0x2DfOPE1S9nDcoOJBTbxiL3jrapWZ-Q9dDN', 'start': 12, 'subType': 2, 'type': 0, 'userId': '6838556389876286470', 'userUniqueId': 'matei.04'}, {'awemeId': '', 'end': 75, 'hashtagId': '1665984490104837', 'hashtagName': 'vegamour', 'isCommerce': False, 'secUid': '', 'start': 66, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 90, 'hashtagId': '1691249220347910', 'hashtagName': 'scalpanalysis', 'isCommerce': False, 'secUid': '', 'start': 76, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-23 23:36:53,06/09/2023
